Event Name,Start Time,End Time,Event ID,Created
GET NEW CAR TITLE,1/14/2015 2:00pm,1/14/2015 3:00pm,_6l138e2688s4cb9n6514ab9k8533ab9p6l1kab9j88r3eghi88o48dq184,12/15/2025 3:36pm
MUSEUM OF LIFE & SCIENCE FREE DAY!,10/7/2025 12:00pm,10/7/2025 7:00pm,_8grk2h1k70rj8b9p88ok8b9k8h2kcba28osjcba38l332g9m8opkcha670,8/20/2025 9:11am
Meg Palmer: Adrial Designs Meeting (25 mins),10/8/2025 3:30pm,10/8/2025 3:55pm,rjbhutsot5ei2kbmvk0e5f253o,10/6/2025 12:03pm
Transition Call for NNC,10/9/2025 12:30pm,10/9/2025 1:30pm,_60q30c1g60o30e1i60o4ac1g60rj8gpl88rj2c1h84s34h9g60s30c1g60o30c1g6ss3cgpj8krj2hhh6cp48gpg64o30c1g60o30c1g60o30c1g60o32c1g60o30c1g8l136dpp74q4ce9h6kp3idhk8p13ehi48gpj8gpg68ok2chh890g,10/1/2025 12:42pm
MTG: CRAIG (PRE-LAUNCH),10/9/2025 5:00pm,10/9/2025 6:00pm,_8cqk4di68p33iba56ookab9k6l2j8ba170sj4b9o84rj2h9o61142dq66k,10/9/2025 7:14pm
MTG: DON (PRE-LAUNCH),10/9/2025 6:00pm,10/9/2025 7:00pm,_64sk8h9g6923cba56soj4b9k8l23cb9o8ook8b9k8d1kcghh8cs44d1l68,10/9/2025 7:14pm
DEFINIAN WORK!,10/10/2025 11:00am,10/10/2025 1:55pm,_6t2k2gq58p0j6b9i6t0j2b9k74r4aba164oj8b9o8p34cga68d1jgg9p6c,10/9/2025 5:47pm
Flu shot,10/10/2025 2:45pm,10/10/2025 3:45pm,_6kr4cd9m88pkcba16p2jab9k6or3ab9o8ork2b9k74o32dhi8osjeg9h6k,9/9/2025 5:05pm
Intertribal powwow,10/11/2025 11:30am,10/11/2025 6:30pm,_6kok4d9i8p14cba18923cb9k70oj8b9o84o38ba48l34ad258d2k4h9g8g,9/17/2025 12:43am
ADRIAL HAIRCUT (4 wks),10/12/2025 3:00pm,10/12/2025 4:00pm,_6cq42g9p8csjaba28cs46b9k64sjgba16d2k6b9j6t34cgpk8gojadi184,10/13/2025 8:17pm
CLEF HANGERS AT SOUTHERN VILLAGE GREEN,10/12/2025 4:00pm,10/12/2025 7:00pm,_6114cdq289348ba48d23gb9k6go3ib9p68o3eba48h0jac1j8gr36e1p8g,9/25/2025 12:51pm
MTG: KIRAN (TOSS THE COIN),10/14/2025 10:00am,10/14/2025 11:00am,_68p3ge1m8l0k6b9n6kpjeb9k8co3eba16d2jgb9l64p34d9i68qj4ca468,10/6/2025 8:22pm
[BLOCKED OFF],10/14/2025 1:00pm,10/14/2025 5:00pm,_6l2jiea46co3cb9p6913ab9k6h338ba28ksj4b9o6osj4c9o8oqkcc2270,10/13/2025 8:09pm
[BLOCKED OFF],10/14/2025 3:00pm,10/14/2025 11:00pm,_84oj2d9l890jcb9h84qj4b9k69234ba26d34cba48d344e216os34ga664,10/13/2025 8:06pm
[BLOCKED OFF],10/14/2025 3:00pm,10/14/2025 7:00pm,_7133ge2370okab9k64pj6b9k8h0j4b9o892jcb9p70o3idi684q3icpj84,10/13/2025 8:09pm
MTG: KAIDA & AARON,10/15/2025 1:00am,10/15/2025 2:00am,_8osk4hi48cqk8b9l64s3cb9k6d2k6ba16p1j4b9j6kpk2cph6kp46ca28k,10/13/2025 11:07pm
[BLOCKED OFF],10/15/2025 10:00am,10/15/2025 1:00pm,_64q34h1k68o3aba188rk4b9k84r44ba264pj2ba169342e1i8cq3gd1m6c,10/13/2025 8:10pm
LUNCH,10/15/2025 1:00pm,10/15/2025 2:00pm,_8go48dhi8l144ba384sk8b9k891k2b9o6ksj8b9i6p144h1g8or42gpk88,10/13/2025 8:10pm
[BLOCKED OFF],10/15/2025 2:00pm,10/15/2025 5:45pm,_68sjcga668rkab9h6gpjab9k6spkcba174ok6b9l6t34aca26oo3gd1i60,10/13/2025 8:10pm
Becky Lee: Adrial Designs Meeting (50 mins),10/16/2025 12:00pm,10/16/2025 12:50pm,k1ea87t4b4rm2rq6faa9phi19k,10/7/2025 10:11am
LUNCH,10/16/2025 12:45pm,10/16/2025 1:30pm,_750j2gi3610jaba56cq44b9k70pjaba2651jaba46sr32hi66kr34chp6g,10/13/2025 8:10pm
Heather physical at Carrboro appt 2-3,10/16/2025 1:30pm,10/16/2025 3:30pm,_60p36cpp88pjab9h61248b9k8csjgb9o6l2jgb9p74rj2c1l8os38di274,10/10/2024 2:46pm
MTG: FORTITUDE 1:30-3P,10/16/2025 1:30pm,10/16/2025 4:00pm,_6cpkad9i8cq3gb9j8kpk6b9k6133iba26h0kcb9h6oqkcca284r3acpp8g,10/16/2025 3:19pm
MTG: FORTITUDE 1:30-3P,10/16/2025 1:30pm,10/16/2025 4:00pm,_6cpkad9i8cq3gb9j8kpk6b9k6133iba26h0kcb9h6oqkcca284r3acpp8g_20251016T173000Z,10/16/2025 3:19pm
[BLOCKED OFF],10/16/2025 4:00pm,10/16/2025 7:00pm,_8oq4cdpj6h2jcb9h6p1jib9k70q48b9o6ssj2b9j6crjccq48p2jeh9p8c,10/13/2025 8:11pm
[BLOCKED OFF],10/16/2025 5:00pm,10/16/2025 7:00pm,_64pjcc9i6t1j6b9l8gq4cb9k612k2ba26p2k2b9h6123agpi8534ce9h6k,10/13/2025 8:18pm
Catherine  Rierson : Adrial Designs Meeting (50 mins),10/17/2025 12:00pm,10/17/2025 12:50pm,03v4k3oahvk7hlcipmgabpsukk,10/11/2025 8:30pm
LUNCH,10/17/2025 1:00pm,10/17/2025 2:00pm,_6d134h246or38ba16grj0b9k64pk8ba288o38b9g6kojic236h1k6cpn6c,10/13/2025 8:10pm
MTG: DANIELA,10/17/2025 5:30pm,10/17/2025 6:30pm,_88ok8c2260rjgb9l60s30b9k8ks38ba26spj6b9g651k8c1n8gok6e1n8k,10/14/2025 5:02pm
CUL-DE-SAC GATHERING!,10/18/2025 5:00pm,10/18/2025 8:30pm,_6ss38g9n6gq46b9m6cok4b9k6cp46b9o74oj0b9p70p36d9k6gp3adpo6g,9/15/2025 10:10am
"DECOMMISSION MOSQUITO STUFF (dunk buckets, machine)",10/19/2025 2:00pm,10/19/2025 3:00pm,_690jae1n68o3ab9k6or3ab9k64sjcba16sojab9j88qj0chm8d342gho6k,10/12/2025 12:42am
RESEARCH DISHWASHERS,10/19/2025 8:00pm,10/20/2025 8:00pm,_88s3ec9g74rj0b9o6sp3ab9k6oqkaba26d1j8b9g610k2e9h6os32dq364,7/26/2025 12:44pm
ADRIAL WASH HAIR,10/19/2025 11:00pm,10/20/2025 12:00am,_8h0j0da274o46ba36oq38b9k8p2k6ba184o46b9k8csj6c9k8d0kad1i6c,10/19/2025 7:35pm
[BLOCKED OFF FOR POSSIBLE USABILITY TESTING],10/20/2025 10:00am,10/20/2025 12:55pm,_74r44g9g690jib9o65348b9k6cqk6ba16oqk8ba464o44e9k64ojce1p6k,10/8/2025 4:38pm
LUNCH & WORKOUT,10/20/2025 1:00pm,10/20/2025 2:00pm,_8gsj4gq4750j4b9k6gpjab9k71344ba170oj0ba670ojge9o8go34h9o74,10/2/2025 3:06pm
[BLOCKED OFF FOR POSSIBLE USABILITY TESTING],10/20/2025 2:00pm,10/20/2025 6:00pm,_692j2dq18p13eba68kpjab9k89146ba18h1jab9p70o3gci588sk4h238c,10/2/2025 3:07pm
USABILITY STUDY PARTICIPANT,10/20/2025 2:00pm,10/20/2025 3:00pm,_64sjgcpn8ks34b9n70o46b9k8ksj2ba26p2k4b9o71238dhl6orjgdph88,10/16/2025 12:53pm
LUNCH & WORKOUT,10/20/2025 3:00pm,10/20/2025 4:00pm,_60p48e1h8l2j6b9k6l0j4b9k64sj4b9o6so46b9i6srj8e2288oj8cq26s,10/13/2025 2:32pm
Indra’s hair cut appt 630-7,10/20/2025 6:30pm,10/20/2025 8:00pm,_88p3ihi36d332ba38go46b9k8l248ba18534ab9j8p346d236ook8gq36o,8/25/2025 7:34pm
Zoo sensory friendly day,10/21/2025 8:00am,10/21/2025 7:00pm,_6sqk8c9l650j4b9h64qk4b9k68r44b9p8kokaba58934aga66h23id1p68,10/6/2025 7:14pm
ADRIAL DENTIST,10/21/2025 2:00pm,10/21/2025 3:00pm,_6t1k2gpm8513cb9n60sjcb9k8oq30ba269248ba385132e9j6sqjcc9m84,4/9/2025 3:13pm
Meeka at HopeStar: Adrial Designs Meeting (25 mins),10/21/2025 3:45pm,10/21/2025 4:10pm,upk287p9nspkancep8chdqmdsc,10/21/2025 11:39am
WATER INSTITUTE BOOKLET,10/22/2025 11:00am,10/22/2025 1:00pm,_70p34gpn6h23cb9o88sjab9k8gr46ba16d1k6ba16p13ic1h8oojecq668,10/20/2025 11:04am
[BLOCKED OFF FOR POSSIBLE USABILITY TESTING],10/22/2025 1:00pm,10/22/2025 4:00pm,_71348cpg6cojaba2752kcb9k6sr3aba16d136ba26d230ea26oq44e9l6s,10/2/2025 3:06pm
WATER INSTITUTE BOOKLET,10/22/2025 2:00pm,10/22/2025 4:00pm,_8h0k6dq48h346ba688qjcb9k85344ba26t334b9h8kr34dho8d334da68k,10/20/2025 11:04am
FORTITUDE WORK!,10/22/2025 2:30pm,10/22/2025 5:25pm,_68oj8cq2612kaba48cp4ab9k68skab9p6sq3gb9k6os46ca36d348c256c,10/2/2025 3:04pm
"get indra up, needs to eat and brush teeth before noon",10/23/2025 11:30am,10/23/2025 12:30pm,6tr5mdtvk5dtrde5h1s2mp051q,10/22/2025 3:53pm
LUNCH & WORKOUT,10/23/2025 1:00pm,10/23/2025 2:00pm,_70p3eh9p88r46b9p6d1j8b9k8d248b9p75142ba68kr32c9k6oo3ie1i6g,10/2/2025 3:06pm
FW: The FoRtitude Study – Usability Testing  ,10/23/2025 1:30pm,10/23/2025 2:30pm,_60q30c1g60o30e1i60o4ac1g60rj8gpl88rj2c1h84s34h9g60s30c1g60o30c1g60rk8dhm6oq32ea46d348gpg64o30c1g60o30c1g60o30c1g60o32c1g60o30c1g70qjiha665238d1m88rkcc1k6cs3idpm8gr3idpi8h1k6ca36d10,10/17/2025 4:31pm
[BLOCKED OFF FOR POSSIBLE USABILITY TESTING],10/23/2025 2:00pm,10/23/2025 5:00pm,_6kqk6dq365242b9g74sk6b9k6534aba16spk4b9n6gp44h1n68p3gdpo64,10/2/2025 3:05pm
GET MEG HER PPT!,10/23/2025 2:30pm,10/23/2025 3:00pm,_6kq3gh9p70q4ab9g8p0jib9k891j6ba288p46b9n60pk6g9p891kccpl88,10/22/2025 11:29am
COACH: WILL,10/24/2025 6:30pm,10/24/2025 7:30pm,_8d13ih1o6l0jgb9o850kab9k8gq46ba26l0k4ba66cojgd1p6oo4cc1k88,10/17/2025 6:06pm
"get indra up, needs to eat and brush teeth before noon",10/25/2025 11:30am,10/25/2025 12:30pm,32u3h0b0vd12srgcmn2l2m76b2,10/22/2025 3:54pm
[POSSIBLE USABILITY TESTING BLOCKED OFF],10/27/2025 12:00pm,10/27/2025 6:00pm,_8d346da270pkcb9p74o3ab9k85346ba26oq48b9m8or32dph6l2jidhi74,10/9/2025 3:13pm
[BLOCK OFF FOR USABILITY TESTING],10/27/2025 12:30pm,10/27/2025 2:00pm,_8oq3aha18d1jaba66gr46b9k84okaba268pjib9h8l246hi564ojggq26s,10/20/2025 3:48pm
[POSSIBLE USABILITY TESTING BLOCKED OFF],10/27/2025 2:00pm,10/27/2025 5:00pm,_8gr3ichk84s38b9l8gs38b9k6l1jeba160qkcb9p6t34chi374r4cc1m8k,10/13/2025 12:22pm
[BLOCK OFF FOR SHEPS],10/27/2025 2:00pm,10/27/2025 7:00pm,_8d13cc2660oj8b9j74skcb9k8cq32b9p6ook6ba26t246ha56cr4ah1p6g,10/27/2025 12:31am
FORTITUDE UPDATES FROM NADJA!,10/27/2025 4:00pm,10/27/2025 6:30pm,_60qjag9l89142b9g8gs30b9k8ko3iba16cp32b9m84oj0ha664sjae1p88,10/27/2025 12:32am
[POSSIBLE USABILITY TESTING BLOCKED OFF],10/28/2025 11:00am,10/28/2025 4:00pm,_88r44g9g6cq36ba46op30b9k74p3ab9p651k6b9m74qj0hhm60pk4ghk6s,10/9/2025 3:15pm
FW: The FoRtitude Study – Usability Testing  ,10/28/2025 11:00am,10/28/2025 12:00pm,_60q30c1g60o30e1i60o4ac1g60rj8gpl88rj2c1h84s34h9g60s30c1g60o30c1g6go34e1m651jgea46d348gpg64o30c1g60o30c1g60o30c1g60o32c1g60o30c1g6p242e9p611j8ghj60o3ihhk69134dpg88p4cdhm652k6cq46csg,10/17/2025 4:31pm
[POSSIBLE USABILITY TESTING BLOCKED OFF],10/28/2025 12:00pm,10/28/2025 6:00pm,_60r3cc1o68q3iba38kp38b9k70o3gb9p74ojiba388o30d9j6d344gi560,10/9/2025 3:13pm
FW: The FoRtitude Study – Usability Testing,10/28/2025 1:00pm,10/28/2025 2:00pm,_60q30c1g60o30e1i60o4ac1g60rj8gpl88rj2c1h84s34h9g60s30c1g60o30c1g6kpk8h1h68o38cpi6gqk8gpg64o30c1g60o30c1g60o30c1g60o32c1g60o30c1g892kag9p6l0jeh1p74oj2chk7513aga18op38ghi8gp42gq56d30,10/24/2025 6:07pm
[BLOCK OFF FOR USABILITY TESTING],10/28/2025 3:00pm,10/28/2025 6:00pm,_6d2j2d9h6ko44ba68ork4b9k8csj6b9p8kskaba26go36ghj8p0j2h1m8c,10/20/2025 3:50pm
[BLOCK OFF FOR USABILITY TESTING],10/28/2025 3:00pm,10/28/2025 6:30pm,_712k4h228cr38ba36523ib9k85234b9o8gsjib9o88rjggi66oo44d1j84,10/27/2025 2:24am
Call Hollis ,10/28/2025 3:30pm,10/28/2025 4:30pm,_6d234g9j60sk8b9h8oq34b9k70pj6b9p6933ib9g64r3id1p85338cpo8k,10/28/2025 10:58am
[BLOCK OFF FOR USABILITY TESTING],10/28/2025 4:15pm,10/28/2025 6:30pm,_8p13ih256933ib9o60r46b9k88rjaba2892jab9n74sjihi16coj6hhn6k,10/27/2025 2:26am
MUSEUM OF LIFE & SCIENCE FREE DAY!,10/29/2025 12:00pm,10/29/2025 7:00pm,_852j2ghg6133iba48d1jcb9k8ks4cba264rj0b9k6oo30h1n850jcca460,8/20/2025 9:11am
[BLOCK OFF FOR USABILITY TESTING],10/30/2025 12:00pm,10/30/2025 1:30pm,_6cr4cgpl850jib9g6d0j6b9k8l244b9o70sj2b9k68q32ga16p146e256k,10/20/2025 3:47pm
FW: The FoRtitude Study- Usability Testing,10/30/2025 12:00pm,10/30/2025 1:00pm,_60q30c1g60o30e1i60o4ac1g60rj8gpl88rj2c1h84s34h9g60s30c1g60o30c1g88o48chh84r44cq66grk8gpg64o30c1g60o30c1g60o30c1g60o32c1g60o30c1g8cp4aha18d2j8di384q48e1k6d142g9j6cok4d1h8h1jgc2188pg,10/27/2025 12:45pm
LUNCH,10/30/2025 1:00pm,10/30/2025 1:30pm,_88sj2d9o60ok8b9n8opj8b9k692j8b9o8d334b9g6srj4dq271338e1p8c,10/27/2025 12:45pm
[BLOCK OFF FOR USABILITY TESTING],10/30/2025 4:00pm,10/30/2025 7:00pm,_6923ge9m6kq38b9l8gs3gb9k6opkcba18crj4b9h6t13eci66d33ed1k6o,10/20/2025 3:50pm
[BLOCK OFF FOR USABILITY TESTING],10/31/2025 9:00am,10/31/2025 10:30am,_88o3egho8grjcba46h134b9k8oq3ab9o74p30b9j70sjega365248gq18o,10/20/2025 3:47pm
[BLOCK OFF FOR USABILITY TESTING],10/31/2025 10:30am,10/31/2025 6:30pm,_74qkad1m8oqjib9m74q30b9k6t1kcba16krj0b9n8gr48g9o6kq3agi174,10/20/2025 3:51pm
Festival chapel hill Dia de Los muertos,11/1/2025 12:00pm,11/1/2025 5:00pm,_6cs3ce9m8l23ib9k84sjab9k68pjaba2751jib9k6grjic9j8csj8c216o,10/12/2025 12:35am
Spray shower concrobium,11/1/2025 2:00pm,11/1/2025 3:00pm,_8gs4acq48l13gba2751jgb9k70q42b9o68rj6ba56l1jgha669338cpm6k,10/27/2025 2:59pm
ADRIAL WASH HAIR,11/1/2025 11:00pm,11/1/2025 11:55pm,_6514cc236so38b9n8kq30b9k712k2b9p85334ba6612k4d9h84q4aghk8o,11/2/2025 10:06am
Meeka at HopeStar: Adrial Designs Meeting (25 mins),11/3/2025 12:00pm,11/3/2025 12:25pm,h7o78r2ucrgvvfnu8t5efi6ebo,10/30/2025 9:26am
Susan Riffel: Adrial Designs Meeting (25 mins),11/3/2025 12:45pm,11/3/2025 1:10pm,46e5foi71e2aq3aasfnqgo6i6g,10/30/2025 5:51pm
DEFINIAN ONE-PAGER,11/3/2025 3:00pm,11/3/2025 5:55pm,_60p38ghn8h2jib9n84sj6b9k6kojeb9p6sr38b9o8l1jee1i8ko44dq28c,11/3/2025 2:23pm
DEFINIAN ONE-PAGER,11/3/2025 4:30pm,11/3/2025 6:30pm,_6gojih9i8co46ba38cpk6b9k8gp30ba16l342b9o6oo3echm8kr3ce1m6c,11/3/2025 2:23pm
Daniela : Adrial Designs Meeting (50 mins),11/3/2025 6:00pm,11/3/2025 6:50pm,72n2tk5apll9q9bvlflh9dbtnk,10/24/2025 2:54pm
XXXXXX,11/4/2025 10:30am,11/4/2025 12:00pm,_751jac9o6h2k6ba16kqk6b9k6cp38ba270qjib9i70rjcdi66p0jedi174,11/3/2025 2:23pm
MTG: CCIS,11/4/2025 1:00pm,11/4/2025 2:30pm,_60q46cq68ork2b9l7514cb9k60r38ba184p46b9o6h238ca58opj4ghn8g,11/3/2025 10:10am
XXXXXX,11/4/2025 2:00pm,11/4/2025 3:30pm,_851jgchp6ksk2b9p6kr44b9k8l2jcba168ojcb9l84pkcc246p138cq660,11/3/2025 2:23pm
SHEPS WEBSITE,11/4/2025 3:00pm,11/4/2025 5:00pm,_6kp3ee258h242ba68d244b9k8kq3ab9p65132b9m6h242e226opj8e9n84,11/3/2025 7:08pm
SOLAR PANELS clean up garage and move cars!! ,11/5/2025 8:00am,11/5/2025 5:00pm,_70ojaga184sj8b9h8p2jib9k64ok2b9o74p48b9o750jgcho60pjgdhl6k,10/28/2025 5:49pm
LUNCH,11/5/2025 2:00pm,11/5/2025 3:00pm,_6op4ah9p8op44b9l6h23ib9k8l334ba288p36b9i6gs38chh68pkccq58c,11/3/2025 2:25pm
New shower filter put in May 5 2024,11/5/2025 5:00pm,11/5/2025 6:00pm,_6t2j4h1n6sojcb9m84qkab9k6d332b9p60r3cb9n8coj6cq688pj2di28g,11/3/2025 2:24pm
SOLAR PANELS clean up garage and move cars!! ,11/6/2025 8:00am,11/6/2025 5:00pm,_6srjgd1j8913ib9h6h336b9k74rk6b9p6gqk8ba571336c1p69344di668,10/28/2025 5:49pm
LUNCH,11/6/2025 12:30pm,11/6/2025 1:30pm,_68pj0gi46l2j2b9o74q3cb9k8gqkcb9o8534cb9k68s38c9m8l2kacpo74,11/3/2025 2:25pm
MUSEUM OF LIFE & SCIENCE FREE DAY!,11/7/2025 12:00pm,11/7/2025 7:00pm,_710kcdq66srj8b9m6d2kab9k8h232ba26grjab9g6cs3cghi8csjcc1n70,8/20/2025 9:12am
Ashley Balabanoff: H Opp Full Coaching Session,11/7/2025 2:00pm,11/7/2025 2:50pm,e6tmqgoghhcv4rdogi4892fdd0,10/29/2025 1:24pm
Gpa Kick? Kenny’s korny corn Maze?,11/8/2025 2:00pm,11/8/2025 5:00pm,_6srj8hi38oqk6b9i710k8b9k71342ba285238ba164q30ghm7113cgpi8c,10/7/2025 2:07am
Sunday Sound Bath,11/9/2025 4:00pm,11/9/2025 6:30pm,_84qk2ghg8opjib9l8l0j0b9k88r3iba170s48b9p8h332da16h2j2e9m60,11/7/2025 3:11pm
MTG: SHEPS DATA+,11/10/2025 2:00pm,11/10/2025 3:00pm,_61138h1o8ksj6b9j8go3gb9k750j2ba184pjgb9m8gpjeh9g8p2k8ca460,10/27/2025 3:29pm
Call narwhal?,11/10/2025 2:00pm,11/10/2025 3:00pm,_6osk2c1h8p136ba56gq36b9k8grk8b9o8cqj2ba5650k4c2560ojae2168,11/9/2025 2:28pm
ADRIAL WASH HAIR,11/13/2025 11:00pm,11/13/2025 11:55pm,_64qjihhl60rk6b9p84qj8b9k8kq4ab9p8533eb9i84o3gdpo70pk2d9g60,11/14/2025 11:21am
The FoRtitude Study - Usability Testing #6,11/14/2025 2:30pm,11/14/2025 3:30pm,_60q30c1g60o30e1i60o4ac1g60rj8gpl88rj2c1h84s34h9g60s30c1g60o30c1g8go36g9l6134cg9k6kq48gpg64o30c1g60o30c1g60o30c1g60o32c1g60o30c1g6gr42c9m68r38h226d148g9k6t136h1l6123ce9n84s42dhj850g,11/13/2025 4:14pm
New Event,11/14/2025 3:00pm,11/14/2025 6:00pm,_6cqkadi58ksjgb9j6kpk6b9k6os4cba274oj8b9g74r3ie1l8cs44dhn8k,11/12/2025 5:14pm
Hang shower towel up (2days),11/14/2025 11:55pm,11/15/2025 12:55am,_8ko4ahhh88p46b9i8d0j2b9k692k6ba26sqjiba668rk4ghg6osj0dpk6o,11/14/2025 11:20am
Meghan O'Leary: Adrial Designs Meeting (25 mins),11/17/2025 3:00pm,11/17/2025 3:25pm,ktmru2b96s6obg7ahe05pb42jg,11/13/2025 12:29pm
[BLOCK OFF FOR USABILITY TESTING],11/17/2025 4:00pm,11/17/2025 7:00pm,_88sjihi26gs42b9p6l23ib9k6h23cb9o6t138b9j6spk2h9j74rj0e228k,11/10/2025 4:27pm
Meeka at HopeStar: Adrial Designs Meeting (25 mins),11/17/2025 4:00pm,11/17/2025 4:25pm,ff4eh9ic2je4ul8o00bb3vikt0,11/17/2025 8:23am
Adrial physical 3p,11/18/2025 2:30pm,11/18/2025 4:30pm,_6go4agpn88qkab9p8p148b9k6ooj4ba26913eba3892k2ea66srjgcq268,9/12/2025 9:33pm
[BLOCK OFF FOR USABILITY TESTING],11/19/2025 2:30pm,11/19/2025 5:00pm,_8d2kchhp6p34cb9o6h148b9k8krj0b9p8grk8b9g6cpj2d9n6gqjadq16c,11/10/2025 4:28pm
Anderson windows,11/20/2025 8:00am,11/20/2025 5:00pm,_68r4ccq68gs48b9i8kp4cb9k60qjeba26sq44ba374pj0gpj6d1jggpo8c,10/6/2025 4:37pm
[BLOCK OFF FOR USABILITY TESTING],11/21/2025 12:00pm,11/21/2025 3:30pm,_8l144d9n64p42b9k712jeb9k6t0kcb9o6h148b9h64o3cd9m64pk2e2474,11/10/2025 4:28pm
Julianna Villarosa: Adrial Designs Meeting (50 mins),11/21/2025 3:30pm,11/21/2025 4:20pm,9hjubmja7cbkh94tcbkpgh3g5s,11/11/2025 10:09am
Tanner Wagaman: Adrial Designs Meeting (50 mins),11/21/2025 4:30pm,11/21/2025 5:20pm,fm54jm7gl0cadtguijn47jfrf8,11/12/2025 12:14pm
Cancel TTRS!!,11/21/2025 8:00pm,11/21/2025 9:00pm,_751j8cpn68o3gb9k6d14ab9k8oo3cba18h134ba46h230ghg64q4ce9h8c,11/10/2025 12:04pm
Heather DJs! ,11/22/2025 9:00pm,11/22/2025 11:55pm,_8kqjahi56osk2b9i6spj0b9k6ks34ba270oj8ba46l0k4hi68co36ca58c,11/17/2025 11:46pm
Cancel TTRS? ,11/23/2025 2:00pm,11/23/2025 3:00pm,_75334gpi6sqk2b9j6d238b9k74sj4b9o8gpjib9g6osjge1h64r3aga360,11/10/2025 2:45am
TTC MEETING?,11/25/2025 10:30am,11/25/2025 11:30am,_6t0k6chi612jab9n8l2kab9k6gs46b9p6co4aba68osj6d9p70p3iea570,11/22/2025 2:15pm
11a-12p EZ PRO BATH (SWEEP & RUB PIECE),11/26/2025 1:00pm,11/26/2025 2:00pm,_6ssjgchi6kpjgba26krk4b9k6gok4b9p8l0jcb9p612jidhp6gs4ce9m64,11/17/2025 1:27pm
Daniela : Adrial Designs Meeting (25 mins),11/26/2025 3:00pm,11/26/2025 3:25pm,26map3cv3tjcvctgplb8vb0l3k,11/25/2025 7:43pm
Best Buy dishwasher installation ,11/28/2025 7:00am,11/28/2025 7:00pm,_84oj8h1j891j0ba28d2k4b9k891jib9o612kcba68cojedhl6p13gea38c,11/17/2025 2:52am
ADRIAL WASH HAIR,11/30/2025 11:00pm,11/30/2025 11:55pm,_892j4e2588r38ba368sk4b9k6soj2b9o70qjgb9j6p34cghk68p4cc1k8k,12/1/2025 12:23am
Chrisana Hughes: Adrial Designs Meeting (50 mins),12/1/2025 1:00pm,12/1/2025 1:50pm,ttt70r3500jtkb4dc26fgh9fi8,11/4/2025 4:37pm
David Bollt: AKA The Mighty Thunder God: Adrial Designs Meeting (50 mins),12/1/2025 2:00pm,12/1/2025 2:50pm,ai16i789heecaed146vre8lv54,11/29/2025 12:54pm
MUSEUM OF LIFE & SCIENCE FREE DAY!,12/2/2025 12:00pm,12/2/2025 7:00pm,_68s38dho8d0jab9m8ks3eb9k60sjgba18gp4ab9l612k4gpg8kpjggho68,8/20/2025 9:12am
Adrial check on upgrade to tix,12/2/2025 2:00pm,12/2/2025 3:00pm,_8p2k2ca371136b9h8l1k6b9k890kcba284rjgb9j6113idhn68r34c9n8c,12/1/2025 8:19pm
FORTITUDE BUILD,12/3/2025 1:00pm,12/3/2025 5:30pm,_6csj8dhl8d1jcba16ssk2b9k8kojcba16csjaba570sj0cpl70qj2ga584,12/3/2025 1:01pm
LUNCH,12/3/2025 3:00pm,12/3/2025 3:30pm,_71134gpm710jab9n6osjgb9k74r34b9p710k2ba568pk6ghj8oqk8c9o8g,12/3/2025 1:06pm
